affected_day,ticker,polarity_title,subjectivity_title,polarity_description,subjectivity_description,Open,Close,Open-Close,target
2023-04-13,BABA,0.1919642857142857,0.4044642857142857,0.103849610377992,0.47333974376848775,95.875,96.16999816894533,-0.2949981689453267,0
2023-04-13,CRM,0.0,0.0,0.12569925444925445,0.4448550986050985,190.4499969482422,194.0200042724609,-3.5700073242187216,0
2023-04-13,EA,0.2142857142857143,0.6071428571428571,0.15,0.475,126.58000183105467,128.27999877929688,-1.6999969482422017,0
2023-04-13,GOOG,0.0,0.39,0.08902183014354065,0.5456015464798359,106.47000122070312,108.19000244140624,-1.7200012207031108,0
2023-04-13,PYPL,0.25,0.5,0.075,0.1361111111111111,73.70999908447266,75.5199966430664,-1.80999755859375,0
2023-04-13,ZG,-0.15,0.2166666666666666,0.2,0.3,45.11000061035156,44.93000030517578,0.18000030517578125,1
2023-04-15,BABA,-0.1,0.225,0.13935335497835494,0.49913419913419915,,,,0
2023-04-15,CRM,0.35,0.33333333333333337,0.0359707796288678,0.4789367087161204,,,,0
2023-04-15,EA,0.0,0.0,0.4,0.8,,,,0
2023-04-15,GOOG,0.0,0.0,0.2952380952380952,0.5997354497354498,,,,0
2023-04-15,PYPL,0.0349537037037037,0.13865740740740742,0.02763548180214848,0.38195275584981464,,,,0
2023-04-15,TTD,0.39999999999999997,0.16666666666666666,0.10509259259259258,0.3150462962962963,,,,0
2023-04-15,ZG,0.5,0.9,0.0632547699214365,0.3603142536475869,,,,0
2023-04-16,BABA,0.4166666666666667,0.38333333333333336,0.13266269133916192,0.446474973827915,,,,0
2023-04-16,GOOG,0.0,0.0,0.4499999999999999,0.5,,,,0
2023-04-16,PYPL,0.0,0.0,0.1928571428571428,0.4761904761904763,,,,0
2023-04-16,TTD,0.5,0.5,0.1023809523809523,0.4535714285714285,,,,0
2023-04-16,ZG,0.0,0.0,0.5666666666666667,0.5333333333333333,,,,0
2023-04-17,BABA,-0.0005411255411255506,0.06168831168831166,0.06689068605271815,0.4534040045690202,96.73999786376952,96.41999816894533,0.31999969482419033,1
2023-04-17,CRM,-0.06875,0.17625,0.02229349039992562,0.3940524833028152,195.16000366210935,197.0800018310547,-1.919998168945341,0
2023-04-17,EA,0.5,0.15,0.0450323547979798,0.4992976641414141,127.37000274658205,128.0800018310547,-0.709999084472642,0
2023-04-17,GOOG,0.09583333333333333,0.3,0.0878702735866953,0.33250581359603915,105.43000030517578,106.41999816894533,-0.9899978637695455,0
2023-04-17,PYPL,0.23409090909090907,0.30113636363636365,0.2026153687169312,0.6485375330687831,76.83499908447266,77.33000183105469,-0.49500274658203125,0
2023-04-17,TTD,0.0,0.0,0.2541666666666666,0.5,60.70000076293945,61.20000076293945,-0.5,0
2023-04-17,YELP,0.06818181818181815,0.22727272727272724,0.025416666666666657,0.45666666666666655,30.57999992370605,30.3700008392334,0.2099990844726527,1
2023-04-17,ZG,0.375,0.35,0.1384848484848485,0.3645454545454545,44.5099983215332,44.560001373291016,-0.0500030517578125,0
2023-04-18,ATVI,-0.05,0.3,-0.03837430798368295,0.4570455354830355,85.5999984741211,85.55000305175781,0.04999542236328125,1
2023-04-18,BABA,0.1285714285714286,0.2857142857142857,0.16368089415135506,0.42814639140014743,99.0199966430664,95.48999786376952,3.529998779296889,1
2023-04-18,CRM,0.15,0.19999999999999998,0.16146286697644927,0.3669788392453927,199.0800018310547,198.5,0.5800018310546875,1
2023-04-18,EA,0.04034090909090907,0.3875,0.04852371344624032,0.3690723838768206,128.80999755859375,129.0399932861328,-0.2299957275390625,0
2023-04-18,GOOG,0.01136363636363635,0.073989898989899,0.05393010767161583,0.43153195536347705,107.0,105.12000274658205,1.8799972534179545,1
2023-04-18,MTCH,1.0,1.0,0.11005291005291,0.3415343915343915,36.16999816894531,35.209999084472656,0.9599990844726562,1
2023-04-18,PYPL,0.05757575757575753,0.303030303030303,0.05733064774731437,0.3086233588085439,77.70999908447266,76.41999816894531,1.2900009155273438,1
2023-04-18,ZG,-0.25,0.5,0.10678787878787879,0.4763647186147187,44.83000183105469,44.43999862670898,0.39000320434571023,1
2023-04-19,BABA,-0.13333333333333333,0.13333333333333333,0.04700761367428034,0.30583007249673916,94.5999984741211,93.48999786376952,1.1100006103515767,1
2023-04-19,CRM,0.1363636363636363,0.4545454545454545,0.0248376623376623,0.4444805194805195,196.3000030517578,198.9199981689453,-2.6199951171875,0
2023-04-19,MTCH,0.0,0.0,0.1764722222222222,0.3796944444444444,34.61000061035156,35.119998931884766,-0.5099983215332031,0
2023-04-19,PYPL,0.3333333333333333,0.21666666666666667,0.093867839701173,0.4227448931615598,75.30000305175781,75.31999969482422,-0.01999664306640625,0
2023-04-19,TTD,0.33888888888888885,0.45555555555555555,0.20856235827664402,0.5371802721088436,60.93000030517578,61.61000061035156,-0.6800003051757812,0
2023-04-19,ZG,0.45925925925925926,0.21851851851851847,0.11513813878498343,0.45088477987056347,43.79999923706055,44.72999954223633,-0.9300003051757812,0
2023-04-20,ATVI,0.0,0.0,0.14453846500721496,0.521365502745711,85.66000366210938,85.56999969482422,0.09000396728515625,1
2023-04-20,BABA,0.2,0.175,-0.09253246753246751,0.3626623376623376,93.3499984741211,90.73999786376952,2.6100006103515767,1
2023-04-20,CRM,0.15833333333333335,0.6583333333333333,0.197702033426007,0.5527154346142615,197.17999267578125,197.50999450683597,-0.3300018310547159,0
2023-04-20,GOOG,0.0,0.0,0.0,1.0,104.6500015258789,105.9000015258789,-1.25,0
2023-04-20,INTC,0.10000000000000002,0.3333333333333333,0.1550884273022827,0.565964217620844,30.63455166109279,30.73414421081543,-0.0995925497226402,0
2023-04-20,PYPL,0.3333333333333333,0.3333333333333333,0.11611580169511204,0.4564406246371764,74.4000015258789,73.58000183105469,0.8199996948242188,1
2023-04-20,TTD,0.0,0.0,0.0849,0.4434412698412698,60.525001525878906,62.220001220703125,-1.6949996948242188,0
2023-04-20,YELP,0.125,0.1666666666666666,0.0,0.0,29.459999084472656,29.209999084472656,0.25,1
2023-04-20,ZG,0.10894696969696971,0.4919621212121212,0.2016841029341029,0.5618716555435306,44.290000915527344,44.040000915527344,0.25,1
2023-04-21,BABA,-0.12670454545454546,0.2630681818181818,0.09601641414141412,0.3278966750841751,89.95999908447266,89.12999725341797,0.8300018310546875,1
2023-04-21,CRM,0.3361111111111111,0.44722222222222224,0.0424192533235086,0.1669026895090725,197.02999877929688,199.02999877929688,-2.0,0
2023-04-21,EA,0.3303030303030302,0.6393939393939394,0.2058632543926661,0.5243347338935574,129.0500030517578,129.11000061035156,-0.05999755859375,0
2023-04-21,GOOG,0.22083333333333333,0.37083333333333335,0.06334775050395873,0.4006909393516536,106.08999633789062,105.91000366210938,0.17999267578125,1
2023-04-21,INTC,-0.016666666666666666,0.06666666666666667,0.18594249252731387,0.43530377112966395,30.71422454908289,30.17642593383789,0.5377986152449985,1
2023-04-21,PYPL,0.2,0.6,0.1720527983920841,0.4953703703703702,73.4000015258789,74.18000030517578,-0.779998779296875,0
2023-04-22,BABA,0.0,0.0,0.3847107438016528,0.6112603305785124,,,,0
2023-04-22,EA,0.0,0.55,0.3308823529411764,0.5151960784313726,,,,0
2023-04-22,GOOG,0.0,0.0,0.2331481481481481,0.4701851851851852,,,,0
2023-04-22,PYPL,0.3333333333333333,0.3333333333333333,0.2212499999999999,0.6308333333333334,,,,0
2023-04-22,TTD,0.065079365079365,0.4123015873015873,0.1688888888888888,0.4711111111111111,,,,0
2023-04-23,BABA,0.25,0.25,0.095,0.4783333333333333,,,,0
2023-04-23,GOOG,0.03333333333333333,0.13333333333333333,-0.0177314814814815,0.3479783950617284,,,,0
2023-04-23,INTC,0.425,0.925,0.1448593073593073,0.46024531024531024,,,,0
2023-04-23,PYPL,0.31785714285714284,0.5178571428571428,0.04599747474747475,0.33892676767676766,,,,0
2023-04-23,TTD,0.0,0.0,0.1685678774350649,0.4750852272727273,,,,0
2023-04-23,ZG,0.0,0.0,0.1311167227833894,0.3481281064614397,,,,0
2023-04-24,ATVI,0.0,0.0,0.3333333333333333,0.6,85.25,86.08999633789062,-0.839996337890625,0
2023-04-24,BABA,-0.1276948051948052,0.4388744588744589,0.19298959836459834,0.4119979557479557,88.4000015258789,86.88999938964844,1.5100021362304688,1
2023-04-24,CRM,0.0,0.16666666666666666,0.10868642297213724,0.4620493754422324,198.4499969482422,194.9199981689453,3.529998779296875,1
2023-04-24,GOOG,0.08333333333333333,0.16666666666666666,0.08757844007844003,0.5557589940923274,106.0500030517578,106.77999877929688,-0.7299957275390767,0
2023-04-24,INTC,0.06944444444444443,0.47222222222222215,0.16597222222222222,0.47291666666666665,30.007118285764573,29.53903579711914,0.46808248864543245,1
2023-04-24,PYPL,0.2976190476190476,0.33928571428571425,-0.054341991341991365,0.44922366522366514,74.41000366210938,74.29000091552734,0.12000274658203125,1
2023-04-24,TTD,-0.020238095238095253,0.1505952380952381,-0.00522038567493115,0.41254304407713493,62.2599983215332,61.459999084472656,0.7999992370605469,1
2023-04-25,ATVI,0.0,0.0,0.1272727272727272,0.5909090909090909,85.91000366210938,86.73999786376953,-0.8299942016601562,0
2023-04-25,BABA,0.3329081632653061,0.3864795918367347,0.035235743181721554,0.3727965797041427,85.31999969482422,82.91999816894531,2.4000015258789062,1
2023-04-25,CRM,0.17727272727272725,0.25,0.19956282842749004,0.44908088583652495,193.97000122070312,190.6699981689453,3.3000030517578125,1
2023-04-25,GOOG,0.10873015873015872,0.21428571428571427,0.10809854012475659,0.4586894507063392,106.61000061035156,104.61000061035156,2.0,1
2023-04-25,INTC,0.0,0.0,0.16249999999999995,0.593452380952381,29.31993406262699,28.762216567993164,0.5577174946338275,1
2023-04-25,MTCH,-0.1,0.4,0.0858518915219946,0.4761648145668763,34.41999816894531,33.16999816894531,1.25,1
2023-04-25,NVDA,-0.04285714285714286,0.21428571428571427,0.062021709748112795,0.5162121642252798,270.7799987792969,262.4100036621094,8.3699951171875,1
2023-04-25,PYPL,0.175,0.175,0.27424485236985235,0.5408996096496096,73.9000015258789,71.77999877929688,2.1200027465820312,1
2023-04-25,YELP,0.03409090909090905,0.1136363636363636,0.1977738611026654,0.45278251187218577,29.0,28.540000915527344,0.45999908447265625,1
2023-04-26,ATVI,-0.007442436790262883,0.178225578769057,0.05767989927222215,0.47215875456338025,79.0999984741211,76.80999755859375,2.2900009155273438,1
2023-04-26,BABA,0.03660714285714285,0.22723214285714285,0.08225257897801341,0.36592146611991194,85.04000091552734,82.81999969482422,2.220001220703125,1
2023-04-26,CRM,0.05555555555555553,0.05555555555555553,0.24820261437908495,0.47532679738562084,192.6199951171875,191.5200042724609,1.099990844726591,1
2023-04-26,EA,0.4666666666666667,0.6166666666666667,0.0725,0.468125,126.20999908447266,125.12000274658205,1.0899963378906108,1
2023-04-26,GOOG,0.08479166666666667,0.185,0.1371703035383027,0.44953848335385316,105.55999755859376,104.4499969482422,1.1100006103515625,1
2023-04-26,INTC,0.15,0.45,0.1396007089241034,0.5005302864821214,29.08091404959013,28.9315242767334,0.1493897728567326,1
2023-04-26,MTCH,-0.05,0.2,0.1053318903318903,0.4749909812409811,33.66999816894531,33.130001068115234,0.5399971008300781,1
2023-04-26,NVDA,0.19,0.10500000000000001,0.17240393875671653,0.45254466079188294,270.0199890136719,269.5599975585937,0.45999145507818184,1
2023-04-26,PYPL,0.04,0.265,0.2618901466069833,0.4969212312630679,71.20999908447266,72.05999755859375,-0.8499984741210938,0
2023-04-26,TTD,0.15892857142857142,0.28809523809523807,0.1920486111111111,0.40427083333333336,60.5,60.0,0.5,1
2023-04-26,ZG,0.325,0.275,0.11856741621716377,0.39444269492110295,42.7400016784668,40.7599983215332,1.9800033569335938,1
2023-04-27,ATVI,0.004761904761904763,0.22328042328042327,0.053141788776691797,0.3227847609638041,77.16999816894531,77.61000061035156,-0.44000244140625,0
2023-04-27,BABA,0.35,0.5,0.110065897065897,0.4732112794612793,83.06999969482422,84.47000122070312,-1.4000015258789062,0
2023-04-27,CRM,0.0,0.0,0.132283822619957,0.3875063661828368,194.1699981689453,195.94000244140625,-1.7700042724609375,0
2023-04-27,GOOG,-0.029861111111111116,0.23611111111111108,0.1168382830061464,0.40671082654996327,105.2300033569336,108.37000274658205,-3.1399993896484517,0
2023-04-27,INTC,-0.09317632850241546,0.2935386473429952,0.048174996357392155,0.43045436742589394,28.63274844397148,29.738222122192383,-1.1054736782209034,0
2023-04-27,MTCH,-0.051851851851851836,0.09629629629629631,0.24444444444444446,0.47500000000000003,33.54499816894531,34.9900016784668,-1.4450035095214844,0
2023-04-27,NVDA,0.14444444444444446,0.20277777777777778,0.15107601121256584,0.47701775659758855,273.6300048828125,272.260009765625,1.3699951171875,1
2023-04-27,PYPL,0.26,0.2,0.23079640123506578,0.5093999761740444,73.0,74.2699966430664,-1.2699966430664062,0
2023-04-27,TTD,-0.1928571428571428,0.8214285714285714,-0.3,0.5333333333333333,61.72999954223633,64.22000122070312,-2.490001678466797,0
2023-04-27,YELP,-0.05,0.2,0.04840697919966215,0.2386801376130643,28.84000015258789,29.549999237060547,-0.7099990844726562,0
2023-04-27,ZG,0.2,0.3,0.1392288961038961,0.5823304473304474,42.2599983215332,41.720001220703125,0.5399971008300781,1
2023-04-28,AMD,0.006904761904761897,0.2119047619047619,0.08790105264124352,0.33798646210629246,87.0199966430664,89.37000274658203,-2.350006103515625,0
2023-04-28,ATVI,-0.01818181818181818,0.062121212121212126,-0.013399730149659833,0.33536678723492686,77.66000366210938,77.70999908447266,-0.04999542236328125,0
2023-04-28,BABA,0.0663265306122449,0.28520408163265304,0.16139184429665093,0.492487580653305,84.18000030517578,84.69000244140625,-0.5100021362304688,0
2023-04-28,CRM,0.0,0.0,0.0,0.0,196.1499938964844,198.3699951171875,-2.2200012207030966,0
2023-04-28,EA,0.35,0.25,0.10776721014492754,0.3185461956521739,126.44000244140624,127.27999877929688,-0.8399963378906392,0
2023-04-28,GOOG,0.06111111111111112,0.1638888888888889,0.1454660809228915,0.4988064409468756,107.8000030517578,108.22000122070312,-0.4199981689453267,0
2023-04-28,INTC,0.08224206349206349,0.30205853174603176,0.09260944750877383,0.33942264955472773,31.849574738990853,30.933326721191406,0.9162480177994468,1
2023-04-28,NVDA,0.03125000000000002,0.28541666666666665,0.0829866372053872,0.4275857533670034,272.25,277.489990234375,-5.239990234375,0
2023-04-28,PYPL,0.00189393939393935,0.14659090909090905,0.1776785714285714,0.4681547619047619,74.23999786376953,76.0,-1.7600021362304688,0
2023-04-28,ZG,0.7,0.9,-0.1666666666666666,0.0666666666666666,41.59999847412109,42.77999877929688,-1.1800003051757955,0
2023-04-29,ATVI,0.1363636363636363,0.4545454545454545,0.1375311196739768,0.4532376353804925,,,,0
2023-04-29,CRM,0.5,0.5,0.1517826078242745,0.4256208914542246,,,,0
2023-04-29,GOOG,-0.5,0.55,-0.325,0.475,,,,0
2023-04-29,INTC,-0.5,0.55,-0.325,0.475,,,,0
2023-04-29,META,0.0,0.0,0.1339640022675737,0.3590632086167801,,,,0
2023-04-29,NVDA,0.30833333333333335,0.37083333333333335,0.010119047619047604,0.45178571428571423,,,,0
2023-04-29,TTD,0.0,0.0666666666666666,0.1799175824175824,0.4227380952380953,,,,0
2023-04-29,ZG,0.0,0.0,0.055013197081378896,0.3739722789495516,,,,0
2023-04-30,AMD,0.2,0.425,0.18934053884711774,0.42823464912280707,,,,0
2023-04-30,ATVI,-0.0333333333333333,0.1208333333333333,0.1347337006427915,0.4193669651056015,,,,0
2023-04-30,GOOG,0.0,0.25,0.2410714285714285,0.3738095238095238,,,,0
2023-04-30,INTC,0.0,0.3333333333333333,0.0166666666666667,0.34722222222222227,,,,0
2023-04-30,META,0.1964285714285714,0.5089285714285714,0.10625,0.41712962962962963,,,,0
2023-04-30,NVDA,-0.012499999999999975,0.5,0.14106617647058822,0.46758753501400563,,,,0
2023-04-30,TTD,0.0,0.0,-0.0071428571428571,0.3428571428571428,,,,0
2023-05-01,AMD,0.4138888888888889,0.6277777777777778,0.19939270152505448,0.5224237472766884,91.02999877929688,89.69000244140625,1.339996337890625,1
2023-05-01,ATVI,0.0,0.0,-0.04099652199652204,0.4164122174122174,77.5999984741211,77.43000030517578,0.1699981689453125,1
2023-05-01,BABA,0.0,0.0,0.07351740164877918,0.3487293012420563,84.1500015258789,84.16000366210938,-0.01000213623046875,0
2023-05-01,CRM,0.25,0.3,0.1875,0.5375000000000001,197.75999450683597,197.7899932861328,-0.02999877929684658,0
2023-05-01,EA,0.5,0.5,0.1209077244304517,0.374313973063973,127.13999938964844,127.41999816894533,-0.2799987792968892,0
2023-05-01,GOOG,0.0625,0.14583333333333331,0.22735917955892032,0.36522088270792186,107.72000122070312,107.70999908447266,0.01000213623046875,1
2023-05-01,INTC,0.0,0.0,-0.0916666666666666,0.125,30.983123856705383,30.17642593383789,0.8066979228674924,1
2023-05-01,META,0.05263157894736842,0.1956140350877193,0.14289319229999126,0.41459418431459744,238.6199951171875,243.17999267578125,-4.55999755859375,0
2023-05-01,MTCH,0.0,0.0,0.0333333333333333,0.0666666666666666,36.77999877929688,35.970001220703125,0.8099975585937571,1
2023-05-01,NVDA,0.08272727272727273,0.24075757575757575,0.02706699024880841,0.5080914119550483,278.3999938964844,289.1000061035156,-10.70001220703125,0
2023-05-01,PYPL,0.125,0.125,0.0231264342241704,0.36685924103787493,76.02999877929688,75.11000061035156,0.9199981689453125,1
2023-05-01,ZG,0.25555555555555554,0.34444444444444444,0.2024981962481962,0.45637626262626263,43.40999984741211,43.25,0.15999984741210938,1
2023-05-02,AMD,0.09545454545454546,0.25681818181818183,0.13126109465050143,0.5298611438272401,89.31999969482422,89.91000366210938,-0.5900039672851562,0
2023-05-02,AMZN,0.10355339105339102,0.3982864357864358,0.17814531795214172,0.4928650451869101,101.47000122070312,103.62999725341795,-2.1599960327148295,0
2023-05-02,ATVI,0.0,0.0,0.0376011050353155,0.4292791638186375,77.04000091552734,76.0,1.0400009155273438,1
2023-05-02,BABA,-0.49810606060606066,0.8049242424242424,0.03866161616161615,0.4055321067821067,83.1500015258789,81.52999877929688,1.6200027465820312,1
2023-05-02,CRM,0.25,0.25,0.017747911003724998,0.2929851672874929,198.0200042724609,193.83999633789065,4.180007934570256,1
2023-05-02,EA,0.016666666666666635,0.3333333333333333,0.07654438748968828,0.3676338168119957,126.88999938964844,126.16000366210938,0.7299957275390625,1
2023-05-02,GOOG,-0.05,0.275,-0.1437499999999999,0.48020833333333335,107.66000366210938,105.9800033569336,1.6800003051757812,1
2023-05-02,INTC,0.24285714285714288,0.31428571428571433,0.055995663725494825,0.37042260709115254,30.176425442951743,29.648588180541992,0.5278372624097507,1
2023-05-02,META,0.0875,0.135,0.08321031260664997,0.3691845654855458,243.17999267578125,239.2400054931641,3.939987182617159,1
2023-05-02,MSFT,0.0,0.0,0.0756802721088435,0.381235827664399,307.0886849061363,304.7438049316406,2.3448799744956546,1
2023-05-02,MTCH,0.125,0.18240740740740738,0.01764263776759521,0.3554743302895335,35.9900016784668,34.59000015258789,1.4000015258789062,1
2023-05-02,NVDA,0.12727272727272726,0.3136363636363636,0.008425141459695818,0.6219014844353493,286.79998779296875,282.1000061035156,4.699981689453125,1
2023-05-02,PYPL,0.061111111111111095,0.05000000000000001,0.2027566581948025,0.49631733577609866,74.81999969482422,72.27999877929688,2.5400009155273438,1
2023-05-02,TSLA,0.07244668911335578,0.18181818181818182,0.05816544912866027,0.4081073282144273,161.8800048828125,160.30999755859375,1.57000732421875,1
2023-05-02,TTD,0.37878787878787873,0.25151515151515147,0.035123456790123464,0.36314814814814816,62.93999862670898,62.58000183105469,0.35999679565428977,1
2023-05-02,ZG,0.2,0.3,0.1915151515151515,0.3744949494949495,42.7400016784668,42.119998931884766,0.6200027465820312,1
2023-05-03,AMD,0.1547227733686067,0.3693678350970018,0.10511617471079708,0.4582511837548425,83.54000091552734,81.62000274658203,1.9199981689453125,1
2023-05-03,AMZN,0.24023464458247065,0.2739648033126294,0.11843943737545891,0.46854802947489793,103.73999786376952,103.6500015258789,0.08999633789061079,1
2023-05-03,ATVI,0.25,0.575,-0.0034744268077600976,0.35945987654320993,75.75,75.2300033569336,0.5199966430664062,1
2023-05-03,BABA,0.0,0.0,0.050598517643972156,0.33404827495736583,81.30500030517578,81.4800033569336,-0.1750030517578125,0
2023-05-03,CRM,0.0,0.0,0.1689266615737203,0.4947065189712249,194.2100067138672,192.6100006103516,1.6000061035155966,1
2023-05-03,EA,0.05555555555555553,0.24444444444444438,0.2455934343434343,0.5672416472416472,126.30999755859376,125.06999969482422,1.2399978637695455,1
2023-05-03,GOOG,0.0,0.05,0.0381410333493667,0.46727112393779063,106.22000122070312,106.12000274658205,0.09999847412107954,1
2023-05-03,INTC,0.33571428571428574,0.2357142857142857,0.023980118397820254,0.32824071459941023,30.51504017361665,30.524999618530277,-0.009959444913626214,0
2023-05-03,META,0.02996632996632996,0.14663299663299664,0.058602802809867155,0.4262739736013168,239.47000122070312,237.02999877929688,2.44000244140625,1
2023-05-03,MSFT,0.0210547504025765,0.2957326892109501,0.09671817117951922,0.5173972068591461,305.95118180348624,303.73602294921875,2.215158854267486,1
2023-05-03,MTCH,0.13333333333333333,0.27999999999999997,0.27226490627599,0.5370693173821253,37.66999816894531,33.56999969482422,4.099998474121094,1
2023-05-03,NVDA,0.062109375,0.305859375,0.027414909112352295,0.4968210356562629,278.3999938964844,278.0199890136719,0.3800048828125,1
2023-05-03,PYPL,0.1477272727272727,0.35,0.21518520548715356,0.4984015627229912,72.41000366210938,71.43000030517578,0.9800033569335938,1
2023-05-03,TSLA,0.06742424242424243,0.1590909090909091,0.07137309179868316,0.45294519817594786,160.00999450683594,160.61000061035156,-0.600006103515625,0
2023-05-03,TTD,0.225,0.45,0.0871428571428571,0.5842857142857143,63.34999847412109,62.5099983215332,0.8400001525878835,1
2023-05-03,ZG,0.028571428571428574,0.04285714285714286,0.09844187801453586,0.39105709009953316,42.18999862670898,41.470001220703125,0.7199974060058523,1
2023-05-04,AMD,0.1078125,0.228125,0.12371255081104411,0.4883201667504123,81.56999969482422,86.61000061035156,-5.040000915527344,0
2023-05-04,AMZN,0.2403555866791161,0.31120837223778397,0.15918756917290514,0.5149472067551565,104.04000091552734,104.0,0.04000091552734375,1
2023-05-04,ATVI,0.0625,0.10625,0.25,0.25,74.9000015258789,74.58999633789062,0.31000518798828125,1
2023-05-04,BABA,-0.019658119658119658,0.05299145299145299,0.03030275380818857,0.2943796380752902,82.38999938964844,82.48999786376953,-0.09999847412109375,0
2023-05-04,CRM,0.0,0.0,0.2443452380952381,0.4922619047619047,191.8999938964844,192.3800048828125,-0.4800109863280966,0
2023-05-04,GOOG,0.0,0.0,0.020185338747430236,0.44859016074702335,106.16000366210938,105.20999908447266,0.9500045776367188,1
2023-05-04,INTC,0.0875,0.1625,0.17680937827678256,0.4494609514400184,30.440000534057617,31.239999771118164,-0.7999992370605469,0
2023-05-04,META,0.04281045751633988,0.09640522875816993,0.0769812501431162,0.385595761537376,236.05999755859372,233.5200042724609,2.5399932861328125,1
2023-05-04,MSFT,0.11111925708699903,0.16815738025415444,0.09183963353435673,0.46549286594327094,305.5719810327556,304.7438049316406,0.8281761011149911,1
2023-05-04,MTCH,0.0,0.0,0.0837549266653744,0.3755346643406344,33.650001525878906,33.59000015258789,0.060001373291015625,1
2023-05-04,NVDA,0.3,0.3,0.03588548967566822,0.5286698919466777,276.510009765625,275.6199951171875,0.8900146484375,1
2023-05-04,PYPL,0.11666666666666665,0.16666666666666666,0.16050446998722856,0.5002713920817369,71.7699966430664,71.80999755859375,-0.04000091552734375,0
2023-05-04,TSLA,0.1975,0.2525,-0.11374658798973367,0.5111541050952312,162.7100067138672,161.1999969482422,1.510009765625,1
2023-05-04,TTD,0.5,0.26666666666666666,0.11686577849368547,0.4823168003400562,62.790000915527344,61.43999862670898,1.3500022888183665,1
2023-05-04,YELP,0.17083333333333334,0.26666666666666666,0.0299554159608507,0.4028520845096931,27.209999084472656,27.290000915527344,-0.0800018310546875,0
2023-05-04,ZG,0.18964646464646462,0.4758838383838384,0.09948899139142121,0.4301947000963153,42.400001525878906,45.880001068115234,-3.479999542236328,0
2023-05-05,AAPL,0.07846025910364146,0.22971988795518208,0.1200742889791534,0.41288029056687386,170.74382712492732,173.33026123046875,-2.5864341055414286,0
2023-05-05,AMD,0.15489926739926738,0.23598901098901098,0.1350678933230518,0.3793493232090904,84.98999786376953,89.83999633789062,-4.849998474121094,0
2023-05-05,AMZN,0.16708937198067633,0.2823671497584541,0.15543462756164553,0.4776575573352439,104.2699966430664,105.66000366210938,-1.3900070190429688,0
2023-05-05,ATVI,0.16666666666666666,0.5,0.18364258527302,0.7611422192943932,74.83000183105469,76.0,-1.1699981689453125,0
2023-05-05,BABA,0.06999999999999999,0.31,0.11990277777777776,0.42842929292929294,82.75,83.22000122070312,-0.470001220703125,0
2023-05-05,CRM,0.1787878787878788,0.4515151515151515,0.08150252525252523,0.5091695727112393,193.9499969482422,197.58999633789065,-3.639999389648466,0
2023-05-05,GOOG,-0.4,0.4,0.2831261595547309,0.5003865182436611,105.31999969482422,106.21499633789062,-0.8949966430664062,0
2023-05-05,INTC,0.0,0.0,0.1894444444444444,0.3355555555555555,31.3799991607666,30.989999771118164,0.3899993896484375,1
2023-05-05,META,-0.02052669552669553,0.14966630591630592,0.15452298749202442,0.4676336245217382,232.2400054931641,232.77999877929688,-0.5399932861327841,0
2023-05-05,MSFT,0.05344827586206896,0.14770114942528736,0.17828459491667667,0.41441451943648566,305.0531425737165,309.9723815917969,-4.919239018080361,0
2023-05-05,NVDA,0.22662337662337662,0.19253246753246753,0.10817338823995115,0.39234463699796596,278.260009765625,286.79998779296875,-8.53997802734375,0
2023-05-05,PYPL,0.0,0.0,0.18688951893177247,0.5192165302420584,72.95999908447266,74.97000122070312,-2.0100021362304688,0
2023-05-05,TSLA,-0.02407407407407406,0.18296296296296297,0.14284539145771025,0.3961390230810521,163.97000122070312,170.05999755859375,-6.089996337890625,0
2023-05-05,TTD,0.0,0.0,0.2,0.2,62.0099983215332,62.70000076293945,-0.69000244140625,0
2023-05-05,YELP,0.0,0.0,0.1387681159420289,0.4416666666666666,27.6299991607666,27.8799991607666,-0.25,0
2023-05-06,AAPL,0.2791666666666667,0.22916666666666666,0.16692756062094802,0.4431755013601137,,,,0
2023-05-06,AMD,0.16565656565656567,0.491540404040404,0.08857270622895624,0.5216493055555556,,,,0
2023-05-06,AMZN,0.25,0.29,0.14441355282144758,0.4108710982000455,,,,0
2023-05-06,GOOG,0.25,0.7,0.11294642857142854,0.3580357142857143,,,,0
2023-05-06,INTC,0.14722222222222225,0.5194444444444445,0.20635416666666664,0.5502430555555555,,,,0
2023-05-06,META,0.2706349206349206,0.3984126984126985,-0.003787878787878803,0.4354292929292929,,,,0
2023-05-06,MSFT,0.20500000000000002,0.77,0.14905236369910274,0.48299775707384407,,,,0
2023-05-06,NVDA,-0.125,0.375,-0.0428571428571428,0.4142857142857142,,,,0
2023-05-06,TSLA,0.06509740259740258,0.12353896103896103,0.07233587576444718,0.5162613206898922,,,,0
2023-05-06,TTD,0.25,0.25,0.20625,0.1604166666666666,,,,0
2023-05-06,ZG,0.0,0.0,0.0591944444444444,0.4103888888888889,,,,0
2023-05-07,AAPL,0.0,0.0,0.09893766233766232,0.5455675324675324,,,,0
2023-05-07,AMD,0.0714285714285714,0.2142857142857143,0.10219769119769118,0.43487445887445886,,,,0
2023-05-07,AMZN,0.038888888888888896,0.2611111111111111,0.23273809523809522,0.6271825396825397,,,,0
2023-05-07,BABA,0.25,0.45,0.35,0.525,,,,0
2023-05-07,EA,0.0,1.0,0.1931818181818181,0.3939393939393939,,,,0
2023-05-07,MSFT,0.0,0.0,0.0852297258297258,0.561902453102453,,,,0
